FECHA_CORTE;ANIO;ID_MES;MES;DEPARTAMENTO;SITIO_TURISTICO;TIPO_VISITANTE;NUMERO_VISITANTES
20260429;2024;3;MARZO;LIMA;MUSEO DE SITIO PACHACAMAC;NACIONAL;2979
20260429;2024;3;MARZO;LIMA;MUSEO DE SITIO PACHACAMAC;EXTRANJERO;2524
20260429;2024;3;MARZO;LIMA;MUSEO DE SITIO PACHACAMAC;TOTAL;5503
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;NACIONAL;6571
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;EXTRANJERO;1160
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;TOTAL;7731
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;NACIONAL;1284
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;EXTRANJERO;52
20260429;2024;3;MARZO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;TOTAL;1336
20260429;2024;3;MARZO;LIMA;MUSEO NAVAL CASA GRAU;NACIONAL;1239
20260429;2024;3;MARZO;LIMA;MUSEO NAVAL CASA GRAU;EXTRANJERO;75
20260429;2024;3;MARZO;LIMA;MUSEO NAVAL CASA GRAU;TOTAL;1314
20260429;2024;3;MARZO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;NACIONAL;1759
20260429;2024;3;MARZO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;EXTRANJERO;90
20260429;2024;3;MARZO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;TOTAL;1849
20260429;2024;3;MARZO;LIMA;RESERVA NACIONAL DE LACHAY;NACIONAL;426
20260429;2024;3;MARZO;LIMA;RESERVA NACIONAL DE LACHAY;EXTRANJERO;6
20260429;2024;3;MARZO;LIMA;RESERVA NACIONAL DE LACHAY;TOTAL;432
20260429;2024;3;MARZO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;NACIONAL;17036
20260429;2024;3;MARZO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;EXTRANJERO;589
20260429;2024;3;MARZO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;TOTAL;17625
20260429;2024;3;MARZO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;NACIONAL;746
20260429;2024;3;MARZO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;EXTRANJERO;0
20260429;2024;3;MARZO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;TOTAL;746
20260429;2024;3;MARZO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;NACIONAL;3764
20260429;2024;3;MARZO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;EXTRANJERO;4
20260429;2024;3;MARZO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;TOTAL;3768
20260429;2024;3;MARZO;LORETO;RESERVA ALLPAHUAYO-MISHANA;NACIONAL;44
20260429;2024;3;MARZO;LORETO;RESERVA ALLPAHUAYO-MISHANA;EXTRANJERO;31
20260429;2024;3;MARZO;LORETO;RESERVA ALLPAHUAYO-MISHANA;TOTAL;75
20260429;2024;3;MARZO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;NACIONAL;13
20260429;2024;3;MARZO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;EXTRANJERO;181
20260429;2024;3;MARZO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;TOTAL;194
20260429;2024;3;MARZO;LORETO;ZONA RESERVADA SIERRA DIVISOR;NACIONAL;410
20260429;2024;3;MARZO;LORETO;ZONA RESERVADA SIERRA DIVISOR;EXTRANJERO;3
20260429;2024;3;MARZO;LORETO;ZONA RESERVADA SIERRA DIVISOR;TOTAL;413
20260429;2024;3;MARZO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;NACIONAL;0
20260429;2024;3;MARZO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;EXTRANJERO;29
20260429;2024;3;MARZO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;TOTAL;29
20260429;2024;3;MARZO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;NACIONAL;1059
20260429;2024;3;MARZO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;EXTRANJERO;3669
20260429;2024;3;MARZO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;TOTAL;4728
20260429;2024;3;MARZO;MOQUEGUA;MUSEO CONTISUYO;NACIONAL;515
20260429;2024;3;MARZO;MOQUEGUA;MUSEO CONTISUYO;EXTRANJERO;14
20260429;2024;3;MARZO;MOQUEGUA;MUSEO CONTISUYO;TOTAL;529
20260429;2024;3;MARZO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;NACIONAL;0
20260429;2024;3;MARZO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;EXTRANJERO;0
20260429;2024;3;MARZO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;TOTAL;0
20260429;2024;3;MARZO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;NACIONAL;266
20260429;2024;3;MARZO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;EXTRANJERO;16
20260429;2024;3;MARZO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;TOTAL;282
20260429;2024;3;MARZO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;NACIONAL;8776
20260429;2024;3;MARZO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;EXTRANJERO;17
20260429;2024;3;MARZO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;TOTAL;8793
20260429;2024;3;MARZO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;NACIONAL;93
20260429;2024;3;MARZO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;EXTRANJERO;0
20260429;2024;3;MARZO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;TOTAL;93
20260429;2024;3;MARZO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;NACIONAL;1258
20260429;2024;3;MARZO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;EXTRANJERO;15
20260429;2024;3;MARZO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;TOTAL;1273
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;NACIONAL;3214
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;EXTRANJERO;1665
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;TOTAL;4879
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;NACIONAL;411
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;EXTRANJERO;544
20260429;2024;3;MARZO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;TOTAL;955
20260429;2024;3;MARZO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;NACIONAL;112
20260429;2024;3;MARZO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;EXTRANJERO;44
20260429;2024;3;MARZO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;TOTAL;156
20260429;2024;3;MARZO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;NACIONAL;99
20260429;2024;3;MARZO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;EXTRANJERO;54
20260429;2024;3;MARZO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;TOTAL;153
20260429;2024;3;MARZO;PUNO;ISLA UROS DEL LAGO TITICACA;NACIONAL;169
20260429;2024;3;MARZO;PUNO;ISLA UROS DEL LAGO TITICACA;EXTRANJERO;58
20260429;2024;3;MARZO;PUNO;ISLA UROS DEL LAGO TITICACA;TOTAL;227
20260429;2024;3;MARZO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;NACIONAL;43
20260429;2024;3;MARZO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;EXTRANJERO;0
20260429;2024;3;MARZO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;TOTAL;43
20260429;2024;3;MARZO;PUNO;RESERVA NACIONAL DEL TITICACA;NACIONAL;555
20260429;2024;3;MARZO;PUNO;RESERVA NACIONAL DEL TITICACA;EXTRANJERO;683
20260429;2024;3;MARZO;PUNO;RESERVA NACIONAL DEL TITICACA;TOTAL;1238
20260429;2024;3;MARZO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;NACIONAL;674
20260429;2024;3;MARZO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;EXTRANJERO;25
20260429;2024;3;MARZO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;TOTAL;699
20260429;2024;3;MARZO;SAN MARTÍN;CATARATA DE AHUASHIYACU;NACIONAL;11272
20260429;2024;3;MARZO;SAN MARTÍN;CATARATA DE AHUASHIYACU;EXTRANJERO;83
20260429;2024;3;MARZO;SAN MARTÍN;CATARATA DE AHUASHIYACU;TOTAL;11355
20260429;2024;3;MARZO;SAN MARTÍN;CUEVA DE PALESTINA;NACIONAL;314
20260429;2024;3;MARZO;SAN MARTÍN;CUEVA DE PALESTINA;EXTRANJERO;7
20260429;2024;3;MARZO;SAN MARTÍN;CUEVA DE PALESTINA;TOTAL;321
20260429;2024;3;MARZO;SAN MARTÍN;LAGUNA AZUL - SAUCE;NACIONAL;6681
20260429;2024;3;MARZO;SAN MARTÍN;LAGUNA AZUL - SAUCE;EXTRANJERO;742
20260429;2024;3;MARZO;SAN MARTÍN;LAGUNA AZUL - SAUCE;TOTAL;7423
20260429;2024;3;MARZO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;NACIONAL;26445
20260429;2024;3;MARZO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;EXTRANJERO;59
20260429;2024;3;MARZO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;TOTAL;26504
20260429;2024;3;MARZO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;NACIONAL;19972
20260429;2024;3;MARZO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;EXTRANJERO;157
20260429;2024;3;MARZO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;TOTAL;20129
20260429;2024;3;MARZO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;NACIONAL;53
20260429;2024;3;MARZO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;EXTRANJERO;28
20260429;2024;3;MARZO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;TOTAL;81
20260429;2024;3;MARZO;TACNA;MUSEO DE PEAÑAS;NACIONAL;0
20260429;2024;3;MARZO;TACNA;MUSEO DE PEAÑAS;EXTRANJERO;0
20260429;2024;3;MARZO;TACNA;MUSEO DE PEAÑAS;TOTAL;0
20260429;2024;3;MARZO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;NACIONAL;168
20260429;2024;3;MARZO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;EXTRANJERO;1
20260429;2024;3;MARZO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;TOTAL;169
20260429;2024;3;MARZO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";NACIONAL;140
20260429;2024;3;MARZO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";EXTRANJERO;4
20260429;2024;3;MARZO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";TOTAL;144
20260429;2024;3;MARZO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;NACIONAL;0
20260429;2024;3;MARZO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;EXTRANJERO;0
20260429;2024;3;MARZO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;TOTAL;0
20260429;2024;3;MARZO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;NACIONAL;126
20260429;2024;3;MARZO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;EXTRANJERO;10
20260429;2024;3;MARZO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;TOTAL;136
20260429;2024;3;MARZO;UCAYALI;CATARATA SHAMBILLO;NACIONAL;2198
20260429;2024;3;MARZO;UCAYALI;CATARATA SHAMBILLO;EXTRANJERO;571
20260429;2024;3;MARZO;UCAYALI;CATARATA SHAMBILLO;TOTAL;2769
20260429;2024;3;MARZO;UCAYALI;PUENTE AGUAYTIA;NACIONAL;2117
20260429;2024;3;MARZO;UCAYALI;PUENTE AGUAYTIA;EXTRANJERO;700
20260429;2024;3;MARZO;UCAYALI;PUENTE AGUAYTIA;TOTAL;2817
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;NACIONAL;5411
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;EXTRANJERO;2018
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;TOTAL;7429
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;NACIONAL;2000
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;EXTRANJERO;629
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;TOTAL;2629
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;NACIONAL;6086
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;EXTRANJERO;532
20260429;2024;3;MARZO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;TOTAL;6618
20260429;2024;3;MARZO;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;NACIONAL;2369
20260429;2024;3;MARZO;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;EXTRANJERO;202
20260429;2024;3;MARZO;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;TOTAL;2571
20260429;2024;4;ABRIL;AMAZONAS;CAVERNA DE QUIOCTA;NACIONAL;0
20260429;2024;4;ABRIL;AMAZONAS;CAVERNA DE QUIOCTA;EXTRANJERO;0
20260429;2024;4;ABRIL;AMAZONAS;CAVERNA DE QUIOCTA;TOTAL;0
20260429;2024;4;ABRIL;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;NACIONAL;1824
20260429;2024;4;ABRIL;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;EXTRANJERO;393
20260429;2024;4;ABRIL;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;TOTAL;2217
20260429;2024;4;ABRIL;AMAZONAS;LAS CATARATAS DE GOCTA;NACIONAL;828
20260429;2024;4;ABRIL;AMAZONAS;LAS CATARATAS DE GOCTA;EXTRANJERO;172
20260429;2024;4;ABRIL;AMAZONAS;LAS CATARATAS DE GOCTA;TOTAL;1000
20260429;2024;4;ABRIL;AMAZONAS;MUSEO DE LEYMEBAMBA;NACIONAL;209
20260429;2024;4;ABRIL;AMAZONAS;MUSEO DE LEYMEBAMBA;EXTRANJERO;103
20260429;2024;4;ABRIL;AMAZONAS;MUSEO DE LEYMEBAMBA;TOTAL;312
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;NACIONAL;160
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;EXTRANJERO;86
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;TOTAL;246
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;NACIONAL;44
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;EXTRANJERO;59
20260429;2024;4;ABRIL;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;TOTAL;103
20260429;2024;4;ABRIL;AMAZONAS;TELECABINAS HACIA EL COMPLEJO ARQUEOLÓGICO DE KUÉLAP;TOTAL;2515
20260429;2024;4;ABRIL;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;NACIONAL;89
20260429;2024;4;ABRIL;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;EXTRANJERO;24
20260429;2024;4;ABRIL;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;TOTAL;113
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;NACIONAL;2935
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;EXTRANJERO;376
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;TOTAL;3311
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;NACIONAL;199
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;EXTRANJERO;106
20260429;2024;4;ABRIL;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;TOTAL;305
20260429;2024;4;ABRIL;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;NACIONAL;720
20260429;2024;4;ABRIL;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;EXTRANJERO;103
20260429;2024;4;ABRIL;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;TOTAL;823
20260429;2024;4;ABRIL;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";NACIONAL;234
20260429;2024;4;ABRIL;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";EXTRANJERO;15
20260429;2024;4;ABRIL;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";TOTAL;249
20260429;2024;4;ABRIL;ÁNCASH;PARQUE NACIONAL HUASCARÁN;NACIONAL;8031
20260429;2024;4;ABRIL;ÁNCASH;PARQUE NACIONAL HUASCARÁN;EXTRANJERO;3483
20260429;2024;4;ABRIL;ÁNCASH;PARQUE NACIONAL HUASCARÁN;TOTAL;11514
20260429;2024;4;ABRIL;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;NACIONAL;394
20260429;2024;4;ABRIL;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;EXTRANJERO;0
20260429;2024;4;ABRIL;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;TOTAL;394
20260429;2024;4;ABRIL;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;NACIONAL;236
20260429;2024;4;ABRIL;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;EXTRANJERO;0
20260429;2024;4;ABRIL;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;TOTAL;236
20260429;2024;4;ABRIL;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;NACIONAL;290
20260429;2024;4;ABRIL;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;EXTRANJERO;5
20260429;2024;4;ABRIL;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;TOTAL;295
20260429;2024;4;ABRIL;AREQUIPA;MONASTERIO DE SANTA CATALINA;NACIONAL;5123
20260429;2024;4;ABRIL;AREQUIPA;MONASTERIO DE SANTA CATALINA;EXTRANJERO;12561
20260429;2024;4;ABRIL;AREQUIPA;MONASTERIO DE SANTA CATALINA;TOTAL;17684
20260429;2024;4;ABRIL;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;NACIONAL;207
20260429;2024;4;ABRIL;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;EXTRANJERO;14
20260429;2024;4;ABRIL;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;TOTAL;221
20260429;2024;4;ABRIL;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;NACIONAL;0
20260429;2024;4;ABRIL;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;EXTRANJERO;0
20260429;2024;4;ABRIL;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;TOTAL;0
20260429;2024;4;ABRIL;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;NACIONAL;68
20260429;2024;4;ABRIL;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;EXTRANJERO;13
20260429;2024;4;ABRIL;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;TOTAL;81
20260429;2024;4;ABRIL;AREQUIPA;VALLE DEL COLCA;NACIONAL;7635
20260429;2024;4;ABRIL;AREQUIPA;VALLE DEL COLCA;EXTRANJERO;11817
20260429;2024;4;ABRIL;AREQUIPA;VALLE DEL COLCA;TOTAL;19452
20260429;2024;4;ABRIL;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;NACIONAL;1634
20260429;2024;4;ABRIL;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;EXTRANJERO;0
20260429;2024;4;ABRIL;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;TOTAL;1634
20260429;2024;4;ABRIL;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;NACIONAL;2894
20260429;2024;4;ABRIL;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;EXTRANJERO;23
20260429;2024;4;ABRIL;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;TOTAL;2917
20260429;2024;4;ABRIL;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;NACIONAL;261
20260429;2024;4;ABRIL;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;EXTRANJERO;0
20260429;2024;4;ABRIL;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;TOTAL;261
20260429;2024;4;ABRIL;AYACUCHO;MUSEO DE SITIO DE QUINUA;NACIONAL;704
20260429;2024;4;ABRIL;AYACUCHO;MUSEO DE SITIO DE QUINUA;EXTRANJERO;6
20260429;2024;4;ABRIL;AYACUCHO;MUSEO DE SITIO DE QUINUA;TOTAL;710
20260429;2024;4;ABRIL;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;NACIONAL;26
20260429;2024;4;ABRIL;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;EXTRANJERO;13
20260429;2024;4;ABRIL;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;TOTAL;39
20260429;2024;4;ABRIL;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;NACIONAL;7874
20260429;2024;4;ABRIL;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;EXTRANJERO;99
20260429;2024;4;ABRIL;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;TOTAL;7973
20260429;2024;4;ABRIL;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;NACIONAL;3182
20260429;2024;4;ABRIL;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;EXTRANJERO;148
20260429;2024;4;ABRIL;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;TOTAL;3330
20260429;2024;4;ABRIL;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;NACIONAL;4430
20260429;2024;4;ABRIL;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;EXTRANJERO;120
20260429;2024;4;ABRIL;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;TOTAL;4550
20260429;2024;4;ABRIL;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;NACIONAL;1333
20260429;2024;4;ABRIL;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;EXTRANJERO;105
20260429;2024;4;ABRIL;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;TOTAL;1438
20260429;2024;4;ABRIL;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;NACIONAL;135
20260429;2024;4;ABRIL;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;EXTRANJERO;5
20260429;2024;4;ABRIL;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;TOTAL;140
20260429;2024;4;ABRIL;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;NACIONAL;679
20260429;2024;4;ABRIL;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;EXTRANJERO;66
20260429;2024;4;ABRIL;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;TOTAL;745
20260429;2024;4;ABRIL;CALLAO;MUSEO DE SITIO SUBMARINO ABTAO;TOTAL;3677
20260429;2024;4;ABRIL;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";NACIONAL;3169
20260429;2024;4;ABRIL;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";EXTRANJERO;21
20260429;2024;4;ABRIL;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";TOTAL;3190
20260429;2024;4;ABRIL;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;NACIONAL;563
20260429;2024;4;ABRIL;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;EXTRANJERO;1451
20260429;2024;4;ABRIL;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;TOTAL;2014
20260429;2024;4;ABRIL;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);NACIONAL;34
20260429;2024;4;ABRIL;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);EXTRANJERO;3456
20260429;2024;4;ABRIL;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);TOTAL;3490
20260429;2024;4;ABRIL;CUSCO;CAMINO INKA INTIHUATANA KM. 122;NACIONAL;0
20260429;2024;4;ABRIL;CUSCO;CAMINO INKA INTIHUATANA KM. 122;EXTRANJERO;11164
